,video_url,comment_content,likes,check_time,write_time
269,http://www.youtube.com/watch?v=IDDH4cvTgDM,저도 한국어랑 일본어랑 섞어서 ㄴㅋ,0,1595522029.4202402,4 weeks ago
270,http://www.youtube.com/watch?v=IDDH4cvTgDM,ㅠ,1,1595522029.4312387,7 months ago
271,http://www.youtube.com/watch?v=fTeSwWIig3k,선생님의 위트에..완전 반함 ㅋㅋㅋ 영상 감사합니다~왕초보 탈출하는 그 날까지 나무꾼님과 콜라보레션 할께요~,3,1595522060.6028636,6 months ago
272,http://www.youtube.com/watch?v=fTeSwWIig3k,일어로 이야기 할때  로버트 처럼 말하는 것을 들어보니 참 어색한 느낌,4,1595522060.6073747,6 months ago
273,http://www.youtube.com/watch?v=fTeSwWIig3k,한국어 스피커의 목소리가 너무 이쁘네요...감정도 풍부하고...,1,1595522060.6122031,5 months ago
274,http://www.youtube.com/watch?v=fTeSwWIig3k,일본어  배운적  있는데    조금  이해된닼ㅋㅋㅋㅋㅎㅎ,0,1595522060.6169052,5 months ago
275,http://www.youtube.com/watch?v=fTeSwWIig3k,감사합니다,1,1595522060.6231673,1 year ago
276,http://www.youtube.com/watch?v=fTeSwWIig3k,"전유진양! 깊은몸속에서 우러나오는 비할데없는 풍부한 음량과 음정에맞는  팔과 머리의 귀여운율동을 더함은 어느가수에 비해도 감탄입니다.휼륭하게될때까지 응원할게요. 김제동 은 그자리,그위치가아님.",1,1595522060.6283147,3 months ago
277,http://www.youtube.com/watch?v=fTeSwWIig3k,완전 좋은 컨텐츠네요 구성도 좋습니다,1,1595522060.6329763,5 months ago
278,http://www.youtube.com/watch?v=fTeSwWIig3k,8:22 사슴은 --> 나뭇꾼은,0,1595522060.6371224,5 months ago
279,http://www.youtube.com/watch?v=fTeSwWIig3k,유용한 공부 자료 정말 감사합니다.  모두 외우고 싶네요!!,0,1595522060.641484,11 months ago
280,http://www.youtube.com/watch?v=fTeSwWIig3k,감사합니다,0,1595522060.6462715,4 months ago
281,http://www.youtube.com/watch?v=fTeSwWIig3k,예문에 요미가나도 있으면 좋겠습니다 (feat. 일본어 초보 ㅎㅎ),0,1595522060.6512523,2 months ago
282,http://www.youtube.com/watch?v=fTeSwWIig3k,0:31,1,1595522060.6560764,8 months ago (edited)
283,http://www.youtube.com/watch?v=fTeSwWIig3k,유용한 일본어 공부 잘합니다.선녀와 나뭇군  ㅎㅎ,1,1595522060.6602972,4 months ago
284,http://www.youtube.com/watch?v=fTeSwWIig3k,좋은 소재로 많은 공부가 됩니다.잘 부탁합니다.,0,1595522060.6644285,2 months ago
285,http://www.youtube.com/watch?v=fTeSwWIig3k,첨에 유해진씨 목소리인줄,0,1595522060.6689808,4 months ago
286,http://www.youtube.com/watch?v=fTeSwWIig3k,여자 일본어는 원어민 맞으신가요?? 한국어는 한국인 같은데  일본어는 중국인이 녹음한 것 처럼 들려요ㅠㅠ,0,1595522060.673171,4 months ago
287,http://www.youtube.com/watch?v=fTeSwWIig3k,고맙습니다.  열심히 공부하겠습니다!  늘 건강하세요!!!,2,1595522060.6775887,10 months ago
288,http://www.youtube.com/watch?v=fTeSwWIig3k,책을  사고싶네요,0,1595522060.6821718,1 month ago
289,http://www.youtube.com/watch?v=fTeSwWIig3k,たずねる もしかして、 ゆびさす 出て来て このおんを忘れません あいさつ 遠く 逃げる 恩返し 木こり お返し 密かに 池いけ そこにおのをおとして 大切 どうして にっこり笑って言いました 歌を歌いながら,3,1595522060.6869118,7 months ago
290,http://www.youtube.com/watch?v=3LLoBYx8Now,늘 잘보고있습니다!,0,1595522081.85752,1 year ago
291,http://www.youtube.com/watch?v=_2o_93AXe-w,이렇게 올려주기 위해서 얼마나 노고가 많으셨겠습니까...그 노고에 보답하기 위해서라도 열심히 듣고 외워서 하루빨리  니혼고노죠즈가 되렵니다...감사합니다...,0,1595522115.7697656,6 months ago
292,http://www.youtube.com/watch?v=_2o_93AXe-w,감사합니다~  끝부분이 특히 인상깊네요.,1,1595522115.7913978,10 months ago
293,http://www.youtube.com/watch?v=_2o_93AXe-w,근데 한자가 너무 많아서 따라 읽기 어려워요~~~~,1,1595522115.795988,11 months ago
294,http://www.youtube.com/watch?v=_2o_93AXe-w,정말..감사합니다..잘알아먹지는못하지만..공부가잘되요..,0,1595522115.811223,1 year ago
295,http://www.youtube.com/watch?v=_2o_93AXe-w,결국엔 사기꾼이였지 나무꾼이,0,1595522115.816826,6 months ago
296,http://www.youtube.com/watch?v=_2o_93AXe-w,"denppura.com 에 ""10. 은혜갚은 호랑이""가 올라와있지 않테요.  수고스럽지만, 좀 올려주세ㅇ",0,1595522115.8241124,11 months ago
297,http://www.youtube.com/watch?v=W7zjCX-m0gs,선생님 영상 감사해요,1,1595522146.6440308,1 year ago
298,http://www.youtube.com/watch?v=W7zjCX-m0gs,정말 좋은 곳을 알았네요. 처음 부터 찾아서 쓰기와 읽기를 해야겠습니다. 선생님 감사합니다  구독 알림 좋아요 하고 갑니다~,0,1595522146.6501222,6 months ago
299,http://www.youtube.com/watch?v=W7zjCX-m0gs,쏙쏙 머리에 입력되는 시스템이에요.감동의 감사를 표합니다,1,1595522146.65522,7 months ago
300,http://www.youtube.com/watch?v=W7zjCX-m0gs,덕분에 일본어 잘 배워 갑니다.,1,1595522146.667704,1 year ago
301,http://www.youtube.com/watch?v=W7zjCX-m0gs,새해 복많이 받으시고 행복하십시오.,0,1595522146.6765127,6 months ago
302,http://www.youtube.com/watch?v=qXkyhDt1usY,어디에서도 찾을수없는... 제가 가장 궁금해하고 답답했던 부분입니다!!!이런 좋은자료 너무너무 감사드립니다!! 마지막으로 빠른속도녹음버전도 올려주시면 너무좋을거같애요^^,7,1595522169.8269432,1 year ago
303,http://www.youtube.com/watch?v=qXkyhDt1usY,감사합니다.,0,1595522169.8319693,7 months ago
304,http://www.youtube.com/watch?v=qXkyhDt1usY,꼭듣고싶었던내용입니다.감사합니다,0,1595522169.8369377,1 week ago
305,http://www.youtube.com/watch?v=qXkyhDt1usY,완전 도움되요! 감사합니다!!!,0,1595522169.8417156,2 months ago
306,http://www.youtube.com/watch?v=JaGys_CmV3E,공유,0,1595522192.6272523,1 year ago
307,http://www.youtube.com/watch?v=utTdiw3-e4Q,ん이 뒤에 오는 は행이 오면 ㅁ 또는 ㅂ 乾杯 新聞 札幌 一杯,2,1595522219.5856025,10 months ago
308,http://www.youtube.com/watch?v=utTdiw3-e4Q,2:26:22 광고없애기,1,1595522219.5904238,3 months ago (edited)
309,http://www.youtube.com/watch?v=utTdiw3-e4Q,ありがとうございます。すごいです。,1,1595522219.5950058,4 months ago
310,http://www.youtube.com/watch?v=utTdiw3-e4Q,좋은 학습자료 감사합니다,1,1595522219.6005273,5 months ago
311,http://www.youtube.com/watch?v=utTdiw3-e4Q,"날아가는 스승,  기어가는 학생으로서 부끄럽지만 열심히 해볼려합니다 늘 많은 자료와 상세한 설명감사드리구요~~ 그런데 올려 놓은 옛날 자료 삭제하지 말아주시기를 부탁드려요~~ 특히 리딩 문장 1~7회요",5,1595522219.6064026,1 year ago
312,http://www.youtube.com/watch?v=utTdiw3-e4Q,일본어 초보자인데요~마치 다 들리는 것 같습니다~^^ 감사합니다~^^,1,1595522219.610844,9 months ago
313,http://www.youtube.com/watch?v=utTdiw3-e4Q,감사합니다!,0,1595522219.6147156,1 year ago
314,http://www.youtube.com/watch?v=utTdiw3-e4Q,감사 합니다 내게는 딱좋은 공부가 되네요,0,1595522219.618167,7 months ago
315,http://www.youtube.com/watch?v=utTdiw3-e4Q,15:22,0,1595522219.6218314,3 months ago
316,http://www.youtube.com/watch?v=utTdiw3-e4Q,감사 합니다 어떤 규칙없이 이것 저것 자꾸 반복하여 듣다보니 귀가 조금씩 뚤리는것 같습니다,0,1595522219.6254258,5 months ago
317,http://www.youtube.com/watch?v=utTdiw3-e4Q,환타스틱하고 아방가르드하게 혓바닥을 씨부리면서 엌 영상과 자료 고맙습니다.,0,1595522219.6300986,1 month ago
318,http://www.youtube.com/watch?v=utTdiw3-e4Q,일본어 일기가 안보이네요^  재미있었는데요~,2,1595522219.6357217,1 year ago
319,http://www.youtube.com/watch?v=utTdiw3-e4Q,덴뿌라가 아니고 템프라,2,1595522219.641948,10 months ago
320,http://www.youtube.com/watch?v=utTdiw3-e4Q,문법공부에 도음되고 여행에 많은도움되고있어요,0,1595522219.6466453,10 months ago
321,http://www.youtube.com/watch?v=utTdiw3-e4Q,처음 강의전에 프린트가 가능하시다고하셨는데 방법좀 알려주시기바랍니다.,0,1595522219.6508765,8 months ago
322,http://www.youtube.com/watch?v=utTdiw3-e4Q,덴뿌라의  덴은  하늘 천 .  정말 하늘같은  자료이군요  땅바닥  기기부터 시작해서 하늘을 날아 보려구요  인천에서 최병준 카톡  yourid2,0,1595522219.6556215,8 months ago
323,http://www.youtube.com/watch?v=utTdiw3-e4Q,이리로 이사오신거 맞죠??,1,1595522219.6604176,1 year ago
324,http://www.youtube.com/watch?v=utTdiw3-e4Q,안녕하세요? 프린트를 하고싶은데 그 방법을 알려주시면 감사하겠습니다. 010-2768-8152로 문자주시기바랍니다.,0,1595522219.666799,7 months ago
325,http://www.youtube.com/watch?v=utTdiw3-e4Q,ㅈㄴㅇ,0,1595522219.674062,3 months ago
326,http://www.youtube.com/watch?v=utTdiw3-e4Q,TV TOKYO 뉴스 한일 관계 [일본어] https://youtu.be/QIANGwNbJIg,0,1595522219.6794233,1 year ago
327,http://www.youtube.com/watch?v=utTdiw3-e4Q,P,0,1595522219.684064,2 months ago
328,http://www.youtube.com/watch?v=utTdiw3-e4Q,덴뿌라 일본어 정말 감사드립니다 열심히 공부하겠습니다,0,1595522219.688932,1 year ago
329,http://www.youtube.com/watch?v=G_VaPsnPvTI,울었쪄영ㅠㅠ,1,1595522243.4100018,11 months ago
330,http://www.youtube.com/watch?v=G_VaPsnPvTI,인트로에 동화 소개해주는 선생님 멘트가 너무 좋아요ㅋㅋㅋ,1,1595522243.4146082,4 months ago
331,http://www.youtube.com/watch?v=G_VaPsnPvTI,항상 잘 활용하고 있습니다. 좋은 자료 감사합니다.,1,1595522243.418712,1 year ago
332,http://www.youtube.com/watch?v=G_VaPsnPvTI,.ㅡ. .^.,0,1595522243.4228985,5 months ago (edited)
333,http://www.youtube.com/watch?v=SxkCCENuWFw,금도끼 은도끼를 일본어로 들을 수 있다니! 너무 좋은 공부였어요!:) 저는 영어 동화뿐인데..!ㅎㅎㅎ 좋은 강의와 같은 동화! 감사합니다♥,1,1595522265.061269,1 year ago
334,http://www.youtube.com/watch?v=SxkCCENuWFw,판타스틱하고 아방가르드한 이야기속으로 푹~!@😁,0,1595522265.0662708,11 months ago
335,http://www.youtube.com/watch?v=SxkCCENuWFw,단어설명이랑잘되어있네요~감사합니당,0,1595522265.071016,10 months ago
336,http://www.youtube.com/watch?v=SxkCCENuWFw,はいそうです。ハハハ、君はまことに正直なひとだ。 木こりは、山から  正直な木こりの話  投げる 投げたら どうしよう すると 仙人は金の斧、銀の斧 これは君の物か 嘘をつく こら、嘘をつくな。 どんなに待っても欲張り たった 後悔こうかい,0,1595522265.0760272,1 month ago
337,http://www.youtube.com/watch?v=SxkCCENuWFw,다시 전래동화 시작했네요.. 잼있고 다시 하니씩 집어봅니다 항상감사합니다~~,0,1595522265.080944,11 months ago (edited)
338,http://www.youtube.com/watch?v=dXY1BAd16ls,덕분에 일본어를 많이 외웠어요.^^,2,1595522289.047988,8 months ago
339,http://www.youtube.com/watch?v=dXY1BAd16ls,전래동화는 언제나 교훈과 재미가 있어요. 감사합니다~^^,2,1595522289.0529785,6 months ago
340,http://www.youtube.com/watch?v=dXY1BAd16ls,ㅎ 넘넘 재밌는 일본동화네요 아주 조금 알아듣지만.. 즐겁게 공부할 수있어서 고맙습니다,1,1595522289.0576856,7 months ago
341,http://www.youtube.com/watch?v=Yv6YnMtrAe0,일본어 좀 한다고 생각했다가 이런 내용을 보면 아.. 아직 멀었구나 라는 생각이 절로 듭니다. 더 열심히 해야겠네요,3,1595522311.7891521,7 months ago
342,http://www.youtube.com/watch?v=Yv6YnMtrAe0,고맙습니다ᆢ 일어동화를ᆢ전부써보구ᆢ읽고ㆍ듣고ᆢ계속반복했는데ᆢ 갑자기ᆢ사라져서ᆢ난감했었는데ᆢ 하나씩ᆢ다시올려주시네요ᆢ,5,1595522311.792743,1 year ago
343,http://www.youtube.com/watch?v=Yv6YnMtrAe0,12:50,1,1595522311.7973511,10 months ago
344,http://www.youtube.com/watch?v=Yv6YnMtrAe0,전래동화 심화학습  하고있어요.. 항상 감사합니다 건강하셔요~~^,0,1595522311.802494,10 months ago
345,http://www.youtube.com/watch?v=Yv6YnMtrAe0,감사하 보고 있읍니다,0,1595522311.8079948,6 months ago
346,http://www.youtube.com/watch?v=Yv6YnMtrAe0,오랜만에 일본어 공부하고싶었는데 어렵게 하기는 싫고 동화읽고싶었는데 재밌고 유익하네요^^,0,1595522311.8128023,2 months ago
347,http://www.youtube.com/watch?v=Yv6YnMtrAe0,고맙습니다.,0,1595522311.8180704,1 month ago
348,http://www.youtube.com/watch?v=Yv6YnMtrAe0,ㅜㅜ 돼지가 넘 불쌍하네요 안타깝네요,0,1595522311.822493,7 months ago
349,http://www.youtube.com/watch?v=Yv6YnMtrAe0,좋은연습이네요.,0,1595522311.8271456,2 months ago
350,http://www.youtube.com/watch?v=Yv6YnMtrAe0,^^ 감사합니다,0,1595522311.8317559,6 months ago
351,http://www.youtube.com/watch?v=Yv6YnMtrAe0,왜 우리 원수인 일본의언어로 봐야할까?,0,1595522311.8363976,6 months ago
352,http://www.youtube.com/watch?v=OplH9rZcsFs,"항상 잘보고 있습니다,감사합니다.",1,1595522333.1490018,8 months ago
353,http://www.youtube.com/watch?v=OplH9rZcsFs,감사합니다~~~,1,1595522333.153835,11 months ago
354,http://www.youtube.com/watch?v=OplH9rZcsFs,강의 감사합니다,0,1595522333.1584315,4 months ago
355,http://www.youtube.com/watch?v=OplH9rZcsFs,강의 감사합니다,0,1595522333.1631324,2 months ago
356,http://www.youtube.com/watch?v=OplH9rZcsFs,정말 잘보고있습니다 슬슬 들리기 시작하네요,0,1595522333.1678734,3 months ago
357,http://www.youtube.com/watch?v=OplH9rZcsFs,면상 제끼기라니ㅋㅋㅋㅋ,1,1595522333.1723437,1 year ago
358,http://www.youtube.com/watch?v=DKEHRREa1dQ,딱 필요한 표현들입니다! 바로 유용하게 쓸 수 있겠네요! 감사합니다💕,0,1595522358.6367471,11 months ago
359,http://www.youtube.com/watch?v=hUy2XiXvpT8,감사합니다~~^^,0,1595522382.294379,1 year ago
360,http://www.youtube.com/watch?v=hUy2XiXvpT8,감사합니다~^^ 왕초보 탈출도 가능한가요?? ㅋㅋ열공하겠습니다~,0,1595522382.2993257,6 months ago
361,http://www.youtube.com/watch?v=hUy2XiXvpT8,감사합니다...^^,0,1595522382.3038626,1 month ago
362,http://www.youtube.com/watch?v=Wkg45_tSDKY,1. 도코데 아이마 쇼카 어디에서 만날까요 2. 난지니 아이마쇼카 3. 도치라가 요로시이데스카 4. 이츠데모 켓코우데스 5. 소레데 켓코우데스 6. 소레데 요로시이데스카 7. 에고와 하마세마스카  8. 키이타코토가 아리마스까 9. 도우시마시타카 무슨일이에요 10 사이키 도우데스카 요즘 어떻게 지내요 11 마타아토데 아이마쇼 다음에 봐요 12 혼토니 아리가또고자이마스 13 소레데 다이죠부데스 그렇게 하면 되겠네요 14 도모 아리가또고자이마스 15,52,1595522405.9785433,6 months ago
363,http://www.youtube.com/watch?v=Wkg45_tSDKY,한자도 ()괄호안에 히라가나로 표기했으면 더 좋을 것 같습니다.,16,1595522405.981546,7 months ago
364,http://www.youtube.com/watch?v=Wkg45_tSDKY,"52:55 부분, 외화 발음이 좀 이상해요...오류인 듯합니다.",4,1595522405.9842658,5 months ago
365,http://www.youtube.com/watch?v=Wkg45_tSDKY,일본어 공부에  도움이 많이 됩니다. 감사합니다,8,1595522405.9868739,11 months ago
366,http://www.youtube.com/watch?v=Wkg45_tSDKY,영상이 너무좋네요 앞으로도 이런영상 자주얼려주세요^^,5,1595522405.9894266,7 months ago
367,http://www.youtube.com/watch?v=Wkg45_tSDKY,29:55 오류,14,1595522405.9923859,11 months ago
368,http://www.youtube.com/watch?v=Wkg45_tSDKY,ありがとうございました😊,4,1595522405.9950428,11 months ago
369,http://www.youtube.com/watch?v=Wkg45_tSDKY,毎日きいています どうもありがとうございます 頑張ります🤗,1,1595522405.9977021,6 months ago
370,http://www.youtube.com/watch?v=Wkg45_tSDKY,이렇게 연속으로 듣고 하니 정말 유익한 방송이네요,10,1595522406.0003989,7 months ago
371,http://www.youtube.com/watch?v=Wkg45_tSDKY,와 들을수록 진짜 잘 만들어진 영상이네여. 진짜 공부하기에 최적으로 만들어졌네요!,21,1595522406.0030327,10 months ago
372,http://www.youtube.com/watch?v=Wkg45_tSDKY,8:35,3,1595522406.0062256,8 months ago
373,http://www.youtube.com/watch?v=Wkg45_tSDKY,괜찮은 편이네요.공부하기 속도도 괜찮고.,3,1595522406.0095074,6 months ago
374,http://www.youtube.com/watch?v=Wkg45_tSDKY,발음이 잘 들려서 좋다!,1,1595522406.0125773,3 months ago
375,http://www.youtube.com/watch?v=Wkg45_tSDKY,여러가지로 많은 도움받고 있어서 늘 감사한 마음으로 공부하고 있습니다 그런데 한가지 의문점이 있는데요 일본어 읽어주시는 분 말 속도가 너무 느려서요 통상 일상적으로 하는 대화보다도 훨씬 느려서 오히려 신경이 쓰일정도입니다 그래야 되는 무슨 특별한 이유가 있는건지 정말 궁금합니다,11,1595522406.0153866,11 months ago (edited)
376,http://www.youtube.com/watch?v=Wkg45_tSDKY,도코데 아이마 쇼카 아디서 만날까요 난지미 아이마 쇼카 몇시에 만날까요 도치라가 요로시이데스까 어떤쪽이 좋습니까? 이츠데모 켓코우데쓰 언제라도 좋습니다 소레데 켓코우데쓰 그거 좋겠네요 소레데 요로시이데스까? 그래도 괜찮으시겠어요? 에고와 하나세마스까? 영어 할 줄 아세요? 키이타 코토가 아리마스까? 들은적 있습니까? 도우시마시다까? 무슨 일이에요?,2,1595522406.0182521,5 months ago (edited)
377,http://www.youtube.com/watch?v=Wkg45_tSDKY,5:43 bookmark,0,1595522406.021523,5 months ago (edited)
378,http://www.youtube.com/watch?v=Wkg45_tSDKY,2:18 와가 은/는 이아니라 을/를 로도 사용하나요,0,1595522406.0243416,2 months ago
379,http://www.youtube.com/watch?v=Wkg45_tSDKY,ありがとうございます とうぞよろしくおねがいします。明日会いましょう,1,1595522406.027008,4 months ago
380,http://www.youtube.com/watch?v=Wkg45_tSDKY,0:42 시작!,3,1595522406.0296457,4 months ago
381,http://www.youtube.com/watch?v=Wkg45_tSDKY,공부 잘하고 있습니다~~,0,1595522406.032762,7 months ago
382,http://www.youtube.com/watch?v=Wkg45_tSDKY,"감사드립니다 열심히 배우고 있습니다3번씩, 반복해 주시니 외우기에 많은 도움이 됩니다~^^ 속도도 적당하고요^^",13,1595522406.0365474,11 months ago
383,http://www.youtube.com/watch?v=Wkg45_tSDKY,일본어 발음도 적어주셨으면 더 좋았을 것 같아요! 유용하네요 잘 배우고 갑니다 👍👍,0,1595522406.040343,1 month ago
384,http://www.youtube.com/watch?v=Wkg45_tSDKY,00:45,1,1595522406.0445392,5 months ago
385,http://www.youtube.com/watch?v=Wkg45_tSDKY,유익하고 즐겁게 배우고 있어요ㆍ감사합니다^^~,0,1595522406.048124,2 months ago (edited)
386,http://www.youtube.com/watch?v=Wkg45_tSDKY,하루 두개씩만 외워야지 ... 5/1   1.도쿄데 아이마 쇼카   어디에서 만날까요?? 2.난지니  아이마 쇼카 [아이마 쇼카 = 만날까요] 5/2 3.도치라가  요오시이데스카 어떤쪽이 좋습니까? 4.이츠데모 겟코우데스 언제라도 좋습니다,1,1595522406.0524125,2 months ago (edited)
387,http://www.youtube.com/watch?v=Wkg45_tSDKY,1:00:55,1,1595522406.056426,6 months ago
388,http://www.youtube.com/watch?v=Wkg45_tSDKY,18:04,0,1595522406.0604248,6 months ago
389,http://www.youtube.com/watch?v=Wkg45_tSDKY,덕분에 공부 잘 하고있습니다. 고맙습니다.,0,1595522406.0638835,5 months ago
390,http://www.youtube.com/watch?v=Wkg45_tSDKY,코노지캉와 고츠이가 와르이데스까? 지금 시간은 바쁘신가용 이소가시이데스까 바쁘세요?,1,1595522406.067541,5 months ago (edited)
391,http://www.youtube.com/watch?v=Wkg45_tSDKY,의역이 너무 많음..,1,1595522406.0701895,10 months ago
392,http://www.youtube.com/watch?v=Wkg45_tSDKY,감사합니다.정말 초보가 듣기좋고 좋습니다.,0,1595522406.0728211,2 weeks ago
393,http://www.youtube.com/watch?v=Wkg45_tSDKY,0:46,0,1595522406.0755332,5 months ago
394,http://www.youtube.com/watch?v=Wkg45_tSDKY,감사합나다. .덴뿌라상,0,1595522406.0782802,2 weeks ago
395,http://www.youtube.com/watch?v=Wkg45_tSDKY,방탄 지민 아버지 같이 생기셨어요 ㅌㅌㅌㅌ,0,1595522406.0809336,3 months ago
396,http://www.youtube.com/watch?v=Wkg45_tSDKY,00:46,0,1595522406.0837064,4 months ago (edited)
397,http://www.youtube.com/watch?v=Wkg45_tSDKY,사이코!,0,1595522406.0863547,2 months ago
398,http://www.youtube.com/watch?v=Wkg45_tSDKY,１３:４９부분 한턱 내도 괜찮을까요? 부분에 一杯보다 僕に 제가 내게해주세요가 더 자연스럽지 않나요?,0,1595522406.0889275,11 months ago
399,http://www.youtube.com/watch?v=Wkg45_tSDKY,오하나시 스르노니 고츠고노 이 시간와 아리마스 까? 대화나눠도 괜찮은 시간이 있냐는 문장에서 고츠고노? 그 부분은 무슨뜻인가요? 이야기하는데 ××××(요부분) 좋은 시간은 있습니까? 저부분이 없으면 말이 안되나요??,0,1595522406.0915174,7 months ago
400,http://www.youtube.com/watch?v=Wkg45_tSDKY,17:38,0,1595522406.0941763,1 month ago
401,http://www.youtube.com/watch?v=Wkg45_tSDKY,일본어 고맙습니다,0,1595522406.0968113,9 months ago
402,http://www.youtube.com/watch?v=Wkg45_tSDKY,들을수록 일본어가 다 외워진 기분이예요 감사합니다~~~~.,10,1595522406.099506,10 months ago
403,http://www.youtube.com/watch?v=Wkg45_tSDKY,0:45,7,1595522406.1031604,1 year ago
404,http://www.youtube.com/watch?v=Wkg45_tSDKY,오모이마스는 무슨뜻인가요  ~라고 생각합니다 인가요 ~~하겠습니다 인가요 둘다 쓰이던데 아닌가여 알려주세여ㅜㅜ,0,1595522406.1064692,7 months ago
405,http://www.youtube.com/watch?v=Wkg45_tSDKY,逢おう와 お会いしましょう에 차이점이 뭔가요?,0,1595522406.109459,4 months ago
406,http://www.youtube.com/watch?v=Wkg45_tSDKY,일본은 대부분 높임표현인건가요? 아니면 해석을 그냥 높임으로 한건가요??,0,1595522406.1125095,2 months ago
407,http://www.youtube.com/watch?v=Wkg45_tSDKY,1:40,0,1595522406.115949,10 months ago
408,http://www.youtube.com/watch?v=Wkg45_tSDKY,29:35 오류,2,1595522406.1198175,11 months ago
409,http://www.youtube.com/watch?v=Wkg45_tSDKY,1:00:56,0,1595522406.1232553,3 months ago
410,http://www.youtube.com/watch?v=Wkg45_tSDKY,시르나니,0,1595522406.1260483,3 months ago
411,http://www.youtube.com/watch?v=Wkg45_tSDKY,"켓코오데스는 ""됐습니다"" 거절에 뜻 아닌가요??",0,1595522406.1287155,10 months ago
412,http://www.youtube.com/watch?v=Wkg45_tSDKY,도찌라가 요로시이데스까? 이쯔데모 케코데스 소레데 케코데스 소레데 다이죠부데스,0,1595522406.1314356,5 months ago (edited)
413,http://www.youtube.com/watch?v=Wkg45_tSDKY,그냥 간단히 일본여행가서 사용하는 정도의 말이네요,0,1595522406.1341083,5 months ago
414,http://www.youtube.com/watch?v=Wkg45_tSDKY,일본어 공부중인데 도움이 많이 됩니다 ㅠㅠ 감사합니다,4,1595522406.1369383,1 year ago
415,http://www.youtube.com/watch?v=Wkg45_tSDKY,혼또니 도모 아리가또 고자이 마스,1,1595522406.1398337,11 months ago
416,http://www.youtube.com/watch?v=Wkg45_tSDKY,와..  컴퓨터 음성이 아닌것만으로도 정말 감사합니다. 일본어 할때 억양이 정말 궁금했거든요. 자주 들으러 오겠습니다!,1,1595522406.1425014,10 months ago
417,http://www.youtube.com/watch?v=Wkg45_tSDKY,뭐야 왜내가공부한 일본어랑 다르지? 완전다른표현이 엄청많네 뭐지? 실전일본어인가? 물을 미즈라고 배웠는데 실전에서 오히야 라고하는것처럼?,0,1595522406.1451895,3 months ago
418,http://www.youtube.com/watch?v=Wkg45_tSDKY,인지 하기 전에 너무 빨리 넘어가네요  참고 해 주세요 ^^,4,1595522406.1478252,8 months ago
419,http://www.youtube.com/watch?v=Wkg45_tSDKY,It would be better if the Japanese characters were written in Hiragana () in parentheses.,0,1595522406.1504202,1 month ago
420,http://www.youtube.com/watch?v=Wkg45_tSDKY,하지메마소 뜻이무엇인가요?,0,1595522406.1530173,2 months ago
421,http://www.youtube.com/watch?v=Wkg45_tSDKY,오늘도 한시간 공부했어요.. 조금씩조금씩  공부해서 NHK뉴스를 듣는 그날까지.. 덴뿌라님 1단ᆞ5단은 뭘 말하는건가요.??. 오늘도 감사합니다.         울산 아줌마..,2,1595522406.155788,1 year ago
422,http://www.youtube.com/watch?v=Wkg45_tSDKY,"일본에서 실제로 정말 많이 쓰는 표현이 많아서 좋은데요,여자분 발음이..조금.ㅠ",2,1595522406.158334,11 months ago
423,http://www.youtube.com/watch?v=Wkg45_tSDKY,물소리를 왜 넣은거지?,0,1595522406.16111,8 months ago
424,http://www.youtube.com/watch?v=Wkg45_tSDKY,불매운동 ㄱ,2,1595522406.1637921,11 months ago
425,http://www.youtube.com/watch?v=Wkg45_tSDKY,"아저씨 촌스럽다,",1,1595522406.1664689,7 months ago
426,http://www.youtube.com/watch?v=JixaCNGuRBg,너무 재미있는 동화를 들으면서 공부까지!!!  저에게는 영어 동화 뿐인데..  일본어까지! 너무 유익하네요 감사합니다♥,3,1595522436.4028401,1 year ago
427,http://www.youtube.com/watch?v=JixaCNGuRBg,안그래도삭제되서ᆢ난감했었는데ᆢ 항상고맙습니다ᆢ 우산ㆍ부채장수도ᆢ삭제되었네요ᆢ ㅠ,1,1595522436.406085,1 year ago
428,http://www.youtube.com/watch?v=JixaCNGuRBg,다시  전래동화 심화 공부 시작했어요 저두  이젠 중급으로 래벨엎 할래요.. 열심히 할게요.. 항상감사합니다..,0,1595522436.409392,11 months ago
429,http://www.youtube.com/watch?v=JixaCNGuRBg,고맙습니다.  잘 활용하겠습니다.,0,1595522436.413297,10 months ago
430,http://www.youtube.com/watch?v=JixaCNGuRBg,일본어동화 책은 살수 없나요,1,1595522436.4171445,7 months ago
431,http://www.youtube.com/watch?v=D9AJp4R0EwQ,좋은 영상 감사합니다.,0,1595522459.6110985,1 year ago
432,http://www.youtube.com/watch?v=D9AJp4R0EwQ,유용한 표현입니다. 군더더기 설명없이 집중적으로 말하기 연습할 수 있어 좋네요. 감사합니다!,0,1595522459.6161716,11 months ago
